college_name,academic_program_name,year,round,historical_final_closing_rank,predicted_closing_rank
"School of Planning & Architecture, New Delhi","Architecture (5 Years, Bachelor of Architecture)",2025,6,238,222
"National Institute of Technology, Tiruchirappalli","Architecture (5 Years, Bachelor of Architecture)",2025,6,404,249
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",2025,6,435,337
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",2025,6,466,379
"School of Planning & Architecture, Bhopal","Architecture (5 Years, Bachelor of Architecture)",2025,6,754,519
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",2025,6,716,604
Maulana Azad National Institute of Technology Bhopal,"Planning (4 Years, Bachelor of Planning)",2025,6,781,697
School of Planning & Architecture: Vijayawada,"Architecture (5 Years, Bachelor of Architecture)",2025,6,798,702
Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",2025,6,926,871
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",2025,6,1093,912
"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",2025,6,1002,917
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",2025,6,1039,928
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture, Town and Regional Planning (5 Years, Bachelor of Architecture)",2025,6,1105,1116
"Indian Institute of Engineering Science and Technology, Shibpur","Architecture (5 Years, Bachelor of Architecture)",2025,6,1576,1137
"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,1224,1284
Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",2025,6,1469,1317
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",2025,6,1538,1328
"Birla Institute of Technology, Mesra, Ranchi","Architecture (5 Years, Bachelor of Architecture)",2025,6,1667,1329
National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",2025,6,1616,1397
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",2025,6,1687,1414
"National Institute of Technology, Kurukshetra","Architecture and Planning (5 Years, Bachelor of Architecture)",2025,6,1605,1597
"Mizoram University, Aizawl","Architecture (5 Years, Bachelor of Architecture)",2025,6,1863,1662
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture (5 Years, Bachelor of Architecture)",2025,6,1857,1673
"National Institute of Technology Karnataka, Surathkal","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,1615,1885
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,2186,2354
"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",2025,6,2594,2904
"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",2025,6,2948,2944
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",2025,6,2944,3047
"National Institute of Technology, Rourkela","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,2940,3336
"National Institute of Technology Karnataka, Surathkal","Computational and Data Science (4 Years, Bachelor of Technology)",2025,6,3348,3746
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,3436,3984
"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,3546,4080
"National Institute of Technology, Rourkela","Artificial Intelligence (4 Years, Bachelor of Technology)",2025,6,3983,4106
Motilal Nehru National Institute of Technology Allahabad,"Information Technology (4 Years, Bachelor of Technology)",2025,6,4119,4157
Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,4191,4952
Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,4711,5041
"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,4227,5054
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,4482,5062
"Indian Institute of Information Technology, Allahabad","Information Technology (4 Years, Bachelor of Technology)",2025,6,5202,5471
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,5014,5542
"Indian Institute of Information Technology, Allahabad","Information Technology (Under Flexible Academic Program) (4 Years, Bachelor of Technology)",2025,6,5704,5691
"Indian Institute of Information Technology, Allahabad","Information Technology-Business Informatics (4 Years, Bachelor of Technology)",2025,6,5392,5694
"National Institute of Technology, Kurukshetra","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,6000,6592
"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,5795,6649
Malaviya National Institute of Technology Jaipur,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",2025,6,5514,6705
"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,6040,6726
"National Institute of Technology, Rourkela","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,5721,6768
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",2025,6,5678,6807
"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,7113,7436
"National Institute of Technology Karnataka, Surathkal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,7132,7484
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",2025,6,7401,7517
"National Institute of Technology, Kurukshetra","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,7717,7870
"National Institute of Technology, Kurukshetra","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2025,6,7485,7958
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,8044,8085
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",2025,6,7512,8442
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,7944,8461
Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,7707,8498
"Indian Institute of Information Technology, Allahabad","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,7758,8511
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,7433,8515
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,7851,8543
"National Institute of Technology, Kurukshetra","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",2025,6,8432,8611
National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,8018,8636
National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2025,6,8572,9109
Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,8830,9119
Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,8437,9139
National Institute of Technology Durgapur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,8765,9246
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (4 Years, Bachelor of Technology)",2025,6,9454,9528
Indian Institute of Information Technology Lucknow,"Computer Science and Artificial Intelligence (4 Years, Bachelor of Technology)",2025,6,9384,9693
"Sardar Vallabhbhai National Institute of Technology, Surat","Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,9746,9802
Indian Institute of Information Technology Lucknow,"Computer Science (4 Years, Bachelor of Technology)",2025,6,9824,9827
"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,9305,10048
"National Institute of Technology, Kurukshetra","Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,9556,10070
"Indian Institute of Information Technology, Allahabad","Electronics and Communication Engineering (Under Flexible Academic Program) (4 Years, Bachelor of Technology)",2025,6,10233,10166
"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,9858,10568
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,"Mathematics and Scientific Computing (4 Years, Bachelor of Technology)",2025,6,11180,10751
"National Institute of Technology, Rourkela","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,10462,10884
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,10957,10893
"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",2025,6,10785,11236
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,10498,11289
Indian Institute of Information Technology Lucknow,"Computer Science and Business (4 Years, Bachelor of Technology)",2025,6,11380,11647
Indian Institute of Information Technology Lucknow,"Information Technology (4 Years, Bachelor of Technology)",2025,6,11494,11728
Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,10928,11788
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",2025,6,11603,11959
"National Institute of Technology, Kurukshetra","ROBOTICS & AUTOMATION (4 Years, Bachelor of Technology)",2025,6,11581,12005
"National Institute of Technology, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,11930,12166
National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,12511,12222
Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",2025,6,11650,12242
National Institute of Technology Durgapur,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,12077,12321
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,11489,12490
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,12380,12666
National Institute of Technology Hamirpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,12236,12740
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,12066,12809
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,11415,12817
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,13177,13103
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (5 Years, Integrated B. Tech. and M. Tech.)",2025,6,12267,13111
"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",2025,6,11001,13231
"Birla Institute of Technology, Mesra, Ranchi","Information Technology (4 Years, Bachelor of Technology)",2025,6,13357,13240
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech. /MBA)",2025,6,13461,13536
National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,12080,13950
Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,13170,14017
"National Institute of Technology, Jamshedpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,13080,14077
"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,13950,14147
National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,13608,14184
"Sardar Vallabhbhai National Institute of Technology, Surat","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,13942,14248
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",2025,6,13915,14253
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,14559,14265
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,14333,14287
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Data Science and Engineering (4 Years, Bachelor of Technology)",2025,6,14016,14350
National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,14106,14428
National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",2025,6,14243,14448
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,14442,14485
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Information Technology (4 Years, Bachelor of Technology)",2025,6,14120,14596
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,"Integrated B. Tech.(IT) and M. Tech (IT) (5 Years, Integrated B. Tech. and M. Tech.)",2025,6,13577,14609
"Indian Institute of Engineering Science and Technology, Shibpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,14635,14738
"National Institute of Technology, Kurukshetra","Microelectronics & VLSI Engineering (4 Years, Bachelor of Technology)",2025,6,14399,14828
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,14757,15093
Maulana Azad National Institute of Technology Bhopal,"Mathematics and Data Science (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,14740,15163
National Institute of Technology Patna,"Mathematics and Computing Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,15362,15516
National Institute of Technology Patna,"Computer Science and Engineering with Specialization in Data Science (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,15659,15595
National Institute of Technology Delhi,"VLSI Design and Technology (4 Years, Bachelor of Technology)",2025,6,15438,15602
Maulana Azad National Institute of Technology Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,14955,15617
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",2025,6,16070,15864
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,15270,15879
"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,14761,15884
"National Institute of Technology Karnataka, Surathkal","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,15195,16106
"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,15037,16265
"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,15897,16458
National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,16502,16502
"Sardar Vallabhbhai National Institute of Technology, Surat","Electronics and VLSI Engineering (4 Years, Bachelor of Technology)",2025,6,16600,16663
National Institute of Technology Patna,"Computer Science and Engineering with Specialization in Cyber Security (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,16444,16785
"Punjab Engineering College, Chandigarh","Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,15800,16791
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and MBA)",2025,6,16856,16896
"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",2025,6,16603,17238
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",2025,6,16218,17305
"Indian Institute of Engineering Science and Technology, Shibpur","Information Technology (4 Years, Bachelor of Technology)",2025,6,16840,17430
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,17195,17605
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and VLSI Engineering (4 Years, Bachelor of Technology)",2025,6,16973,17651
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,17104,17676
"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,17339,17740
"National Institute of Technology, Uttarakhand","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,18039,17943
National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,16935,17953
Indian Institute of Information Technology (IIIT) Pune,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,18252,18132
"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,18030,18144
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,"Integrated B. Tech.(IT) and MBA (5 Years, Integrated B. Tech. and M. Tech. /MBA)",2025,6,18264,18151
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,18515,18285
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,18654,18363
University of Hyderabad,"Computer Science (5 Years, Integrated Master of Technology)",2025,6,18515,18476
"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,18548,18524
National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,16739,18537
"National Institute of Technology, Jamshedpur","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,17387,18671
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,18421,18693
"National Institute of Technology, Jamshedpur","Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",2025,6,19206,18789
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,18080,18887
National Institute of Technology Delhi,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,19259,18996
National Institute of Technology Raipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,18823,19025
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)",2025,6,18702,19178
"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,18965,19178
"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,18833,19201
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,18958,19253
Motilal Nehru National Institute of Technology Allahabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,19748,19434
"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",2025,6,19251,19535
National Institute of Technology Durgapur,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,19559,19630
"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,19425,19678
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,20286,19750
"National Institute of Technology, Kurukshetra","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,18205,19763
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,19106,19868
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,19785,20268
National Institute of Technology Agartala,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,20298,20414
National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,20611,20563
National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,20039,20649
Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,20436,20774
Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,20334,20787
National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,19942,20846
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,21545,21196
Indian Institute of Information Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,20821,21338
"Indian Institute of Information Technology Srirangam, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,21358,21691
"Indian Institute of Engineering Science and Technology, Shibpur","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",2025,6,21078,21705
"Indian Institute of Information Technology(IIIT), Vadodara, Gujrat","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,21838,22218
"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (4 Years, Bachelor of Technology)",2025,6,21831,22232
National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,22769,22299
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",2025,6,21167,22557
Motilal Nehru National Institute of Technology Allahabad,"Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,21061,22752
"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,22521,23023
"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,21839,23260
"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",2025,6,21926,23280
"National Institute of Technology, Rourkela","Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,22091,23307
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",2025,6,22017,23396
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,23310,23443
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",2025,6,22490,23465
"National Institute of Technology Karnataka, Surathkal","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,22939,23484
National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,23326,23494
National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,22208,23529
Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",2025,6,24335,23677
"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,23108,23748
"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",2025,6,24286,23764
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,22849,24109
"Indian Institute of Information Technology(IIIT), Vadodara, Gujrat","Information Technology (4 Years, Bachelor of Technology)",2025,6,23624,24126
Indian Institute of Information Technology (IIIT) Pune,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,23592,24133
"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",2025,6,22008,24144
Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",2025,6,23637,24223
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",2025,6,23183,24251
"Jawaharlal Nehru University, Delhi","Computer Science & Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",2025,6,24280,24454
"Sardar Vallabhbhai National Institute of Technology, Surat","Engineering Physics (4 Years, Bachelor of Technology)",2025,6,24363,24525
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,23412,24581
"Indian Institute of Information Technology (IIIT)Kota, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,24416,24790
Indian Institute of Information Technology Surat,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,25108,24862
"National Institute of Technology, Silchar","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,24365,25115
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,24073,25293
Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,23999,25435
Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,25049,25747
"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,25857,25783
National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,25782,26021
"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,25707,26314
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,26194,26375
National Institute of Technology Patna,"Mechatronics and Automation Engineering (4 Years, Bachelor of Technology)",2025,6,24053,26399
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,26872,26630
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,26898,26656
"National Institute of Technology, Rourkela","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,25893,26693
"National Institute of Technology, Uttarakhand","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,26226,26728
