college_name,academic_program_name,year,round,historical_final_closing_rank,predicted_closing_rank
"Indian Institute of Information Technology (IIIT), Sri City, Chittoor","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,26444,27246
"Sardar Vallabhbhai National Institute of Technology, Surat","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,27163,27275
Indian Institute of Information Technology (IIIT) Nagpur,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",2025,6,27105,27300
National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,27045,27491
National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,27448,27499
"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",2025,6,26370,27589
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,27230,27608
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,27634,27756
Indian Institute of Information Technology (IIIT) Nagpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,27356,27836
"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,27924,28049
"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",2025,6,28659,28086
National Institute of Technology Agartala,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,27158,28104
Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",2025,6,27858,28224
"Indian Institute of Engineering Science and Technology, Shibpur","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,28389,28243
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,27936,28540
"Indian Institute of Information Technology (IIIT)Kota, Rajasthan","Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",2025,6,27124,28589
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,28514,28737
Indian Institute of Information Technology (IIIT) Nagpur,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",2025,6,28763,28761
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,28135,28797
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,28284,29062
"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,28994,29182
National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,27957,29262
"National Institute of Technology, Jamshedpur","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,29147,29282
"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,28335,29292
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",2025,6,27766,29304
Indian Institute of Information Technology Tiruchirappalli,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,29303,29467
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","B.Tech. in Electronics and Communication Engineering and M.Tech. in VLSI Design (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,27848,29603
National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,29484,29623
Indian Institute of Information Technology Bhopal,"Information Technology (4 Years, Bachelor of Technology)",2025,6,30065,30046
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",2025,6,30665,30079
"National Institute of Technology, Warangal","Bio Technology (4 Years, Bachelor of Technology)",2025,6,30707,30247
"Indian Institute of Information Technology (IIIT), Sri City, Chittoor","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2025,6,28509,30251
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,30611,30855
Indian Institute of Information Technology (IIIT) Nagpur,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",2025,6,30403,31124
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,29032,31221
Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,29422,31279
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,31001,31378
Maulana Azad National Institute of Technology Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,29993,31385
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,28678,31443
Indian Institute of Information Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,30437,31485
"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",2025,6,31152,31503
"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,28900,31576
"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",2025,6,29601,31702
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",2025,6,29495,31730
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,30878,31752
"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,31361,31896
National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,31124,31906
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",2025,6,30740,31956
"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana","Information Technology (4 Years, Bachelor of Technology)",2025,6,32173,32098
Indian Institute of Information Technology Bhopal,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",2025,6,30659,32136
Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,32608,32374
Indian Institute of Information Technology (IIIT) Ranchi,"Computer Science and Engineering (with Specialization of Data Science and Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",2025,6,31336,32493
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,31363,32696
National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,37241,32752
"Indian Institute of Information Technology Srirangam, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,33355,32805
National Institute of Technology Agartala,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",2025,6,31639,33227
"National Institute of Technology, Uttarakhand","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,32287,33257
Indian Institute of Information Technology (IIIT) Ranchi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,32429,33369
"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,32251,33381
Indian Institute of Information Technology(IIIT) Kottayam,"Computer Science and Engineering with specialization in Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2025,6,32727,33385
"Indian Institute of Information Technology, Vadodara International Campus Diu (IIITVICD)","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,32396,33415
"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,33181,33499
National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",2025,6,33674,33575
"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh","Information Technology (4 Years, Bachelor of Technology)",2025,6,33023,33598
National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",2025,6,33433,33642
"National Institute of Technology, Kurukshetra","SUSTAINABLE ENERGY TECHNOLOGIES (4 Years, Bachelor of Technology)",2025,6,32019,33677
National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,33696,33682
University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,33350,33740
"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana","CSE ( Data Science & Analytics) (4 Years, Bachelor of Technology)",2025,6,31601,33762
"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh","Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",2025,6,30485,33805
"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh","Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",2025,6,31872,33837
"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,32761,33839
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,32117,33855
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,31391,34154
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,33650,34288
"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,33605,34413
"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,34327,34440
"Indian Institute of Information Technology (IIIT)Kota, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,34167,34567
National Institute of Technology Sikkim,"Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",2025,6,33955,34691
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",2025,6,33712,34799
Indian Institute of Information Technology Surat,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,34263,34815
National Institute of Technology Agartala,"Computational Mathematics (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,34842,34897
"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)",2025,6,33451,34934
National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,35236,35012
"Indian institute of information technology, Raichur, Karnataka","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,34282,35168
National Institute of Technology Durgapur,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,34405,35179
"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,34473,35277
"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",2025,6,31895,35536
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,34647,35651
Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,34554,35693
Indian Institute of Information Technology Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,35355,35815
Indian Institute of Information Technology(IIIT) Kottayam,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,35996,35815
"National Institute of Technology, Warangal","Chemistry (5 Years, Integrated Master of Science)",2025,6,31513,35904
National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",2025,6,35666,35911
Motilal Nehru National Institute of Technology Allahabad,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",2025,6,35559,35986
"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,32461,36110
"Jawaharlal Nehru University, Delhi","Electronics & Communication Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",2025,6,36568,36156
"National Institute of Technology, Mizoram","Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,36482,36288
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,35628,36509
Motilal Nehru National Institute of Technology Allahabad,"Bio Technology (4 Years, Bachelor of Technology)",2025,6,35422,36574
"National Institute of Technology, Kurukshetra","Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,34173,36791
Indian Institute of Information Technology Tiruchirappalli,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,36702,36827
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",2025,6,37811,36918
National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,36106,36931
Indian Institute of Information Technology (IIIT) Nagpur,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",2025,6,35608,36955
"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,35955,37182
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,35486,37240
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,36958,37241
National Institute of Technology Agartala,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",2025,6,37244,37308
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",2025,6,36000,37352
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",2025,6,35922,37354
"Indian Institute of Information Technology (IIIT), Sri City, Chittoor","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,36490,37404
"Indian Institute of Engineering Science and Technology, Shibpur","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,35857,37505
National Institute of Technology Patna,"Chemical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,36034,37638
"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,36655,37759
Indian Institute of Information Technology(IIIT) Kottayam,"Computer Science and Engineering with specialization in Cyber Security (4 Years, Bachelor of Technology)",2025,6,36976,37812
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,37272,38044
Indian Institute of Information Technology(IIIT) Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,37419,38121
"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2025,6,36999,38207
"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,37935,38292
Indian Institute of Information Technology (IIIT) Nagpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,37530,38304
National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,37004,38406
Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,36965,38472
"Indian institute of information technology, Raichur, Karnataka","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2025,6,37788,38593
Motilal Nehru National Institute of Technology Allahabad,"Materials Engineering (4 Years, Bachelor of Technology)",2025,6,38008,38653
National Institute of Technology Agartala,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,38044,38689
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",2025,6,39314,38801
"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,37958,38996
"Indian Institute of Information Technology, Agartala","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,39356,39644
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Computer Engineering (4 Years, Bachelor of Technology)",2025,6,40078,39645
Indian Institute of Information Technology (IIIT) Ranchi,"Electronics and Communication Engineering (with Specialization of Embedded Systems and Internet of Things) (4 Years, B. Tech / B. Tech (Hons.))",2025,6,39295,39706
"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,40126,39765
Indian Institute of Information Technology Bhagalpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,39481,39904
Indian Institute of Information Technology(IIIT) Kottayam,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,39875,39942
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,39335,39965
Indian Institute of Information Technology(IIIT) Dharwad,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",2025,6,39077,39992
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",2025,6,39955,40000
National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,39044,40016
National Institute of Technology Durgapur,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,40215,40205
National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,39188,40236
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",2025,6,39744,40281
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)",2025,6,41195,40723
"Indian Institute of Information Technology(IIIT) Kalyani, West Bengal","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,39991,40729
Indian Institute of Information Technology (IIIT) Ranchi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,40194,40757
"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,39253,40780
"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,40442,40816
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,40722,40872
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","B.Tech in Mechanical Engineering and M.Tech in AI and Robotics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",2025,6,39290,40952
"National Institute of Technology, Uttarakhand","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,40565,40987
Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,39973,41126
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,40903,41360
"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",2025,6,41337,41401
National Institute of Technology Sikkim,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,42538,41419
"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,41191,41434
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,42247,41601
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,41055,41656
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,42585,41750
"Indian institute of information technology, Raichur, Karnataka","Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,39100,41763
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,41584,41901
Indian Institute of Information Technology Bhagalpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,39975,41953
Indian Institute of Information Technology(IIIT) Dharwad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,41143,42000
"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",2025,6,41605,42027
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,41353,42206
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,42889,42452
Indian Institute of Information Technology Bhagalpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,42488,42587
"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh","Electronics and Communication Engineering with specialization in Design and Manufacturing (4 Years, Bachelor of Technology)",2025,6,41985,42594
"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,42166,42675
"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,42379,42857
"Indian Institute of Information Technology(IIIT) Kalyani, West Bengal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,43031,43022
"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,43128,43065
"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,42606,43132
"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,43489,44005
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,44274,44207
National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,44014,44335
National Institute of Technology Patna,"Civil Engineering with Specialization in Construction Technology and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,42411,44416
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)",2025,6,43997,44836
"Puducherry Technological University, Puducherry","Information Technology (4 Years, Bachelor of Technology)",2025,6,44373,45203
"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,45161,45224
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,45963,45269
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,45212,45355
Indian Institute of Information Technology Manipur,"Computer Science and Engineering with specialization in Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2025,6,45374,45408
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,44960,45457
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,43513,45549
Maulana Azad National Institute of Technology Bhopal,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",2025,6,44668,45818
National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,45502,46009
Indian Institute of Information Technology Manipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,46351,46172
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,46367,46248
"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,46307,46317
"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,45391,46355
"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",2025,6,46905,46439
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,46400,46515
"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",2025,6,44834,46613
National Institute of Technology Agartala,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,46675,46625
National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,44399,46653
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,47335,46787
National Institute of Technology Agartala,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,45559,46987
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,47381,47032
"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,47728,47146
"Sardar Vallabhbhai National Institute of Technology, Surat","Mathematics (5 Years, Integrated Master of Science)",2025,6,45094,47158
National Institute of Technology Sikkim,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,47070,47261
"Sardar Vallabhbhai National Institute of Technology, Surat","Physics (5 Years, Integrated Master of Science)",2025,6,43334,47277
National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",2025,6,46742,47289
"Birla Institute of Technology, Patna Off-Campus","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,45956,47438
"National Institute of Technology, Rourkela","Chemistry (5 Years, Integrated Master of Science)",2025,6,48289,47510
"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",2025,6,45442,47532
"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,47482,47572
"Birla Institute of Technology, Mesra, Ranchi","Production Engineering (4 Years, Bachelor of Technology)",2025,6,48619,47686
National Institute of Technology Durgapur,"Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,47996,47694
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,48332,48013
"Sardar Vallabhbhai National Institute of Technology, Surat","Industrial Chemistry (4 Years, Bachelor of Technology)",2025,6,46870,48185
